"","dt_event","n","Time","Median","LI","LS","LIb","LSb","projecao","DRS","virus"
"40",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","srag"
"41",2023-09-20,11,2,36,36,37,36,36,"Estimado","BAIXADA SANTISTA","srag"
"42",2023-09-27,11,3,52,52,55,52,53,"Estimado","BAIXADA SANTISTA","srag"
"43",2023-10-04,11,4,70,70,74,70,71,"Estimado","BAIXADA SANTISTA","srag"
"44",2023-10-11,11,5,61,60,65,60,62,"Estimado","BAIXADA SANTISTA","srag"
"45",2023-10-18,11,6,54,53,59,54,55,"Estimado","BAIXADA SANTISTA","srag"
"46",2023-10-25,11,7,42,40,48,41,44,"Estimado","BAIXADA SANTISTA","srag"
"47",2023-11-01,11,8,45,41,52,44,47,"Estimado","BAIXADA SANTISTA","srag"
"48",2023-11-08,11,9,39,34,47,37,41,"Estimado","BAIXADA SANTISTA","srag"
"49",2023-11-15,11,10,38,30,49,35,41,"Estimado","BAIXADA SANTISTA","srag"
"50",2023-11-22,11,11,35,18,68,28,44.25,"Estimado","BAIXADA SANTISTA","srag"
"51",2023-11-22,11,11,35,18,68,28,44.25,"Previsto","BAIXADA SANTISTA","srag"
"52",2023-11-29,11,12,34,9,104.025,23,47,"Previsto","BAIXADA SANTISTA","srag"
"53",2023-09-06,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","srag"
"54",2023-09-13,11,2,2,2,3,2,2,"Estimado","BARRETOS","srag"
"55",2023-09-20,11,3,3,3,5,3,3,"Estimado","BARRETOS","srag"
"56",2023-09-27,11,4,7,7,11,7,7,"Estimado","BARRETOS","srag"
"57",2023-10-04,11,5,6,6,11,6,7,"Estimado","BARRETOS","srag"
"58",2023-10-11,11,6,3,3,10,3,4,"Estimado","BARRETOS","srag"
"59",2023-10-18,11,7,9,8,15,8,10,"Estimado","BARRETOS","srag"
"60",2023-10-25,11,8,3,2,12,2,5,"Estimado","BARRETOS","srag"
"61",2023-11-01,11,9,5,3,16,3,6,"Estimado","BARRETOS","srag"
"62",2023-11-08,11,10,4,2,19,3,6,"Estimado","BARRETOS","srag"
"63",2023-11-15,11,11,3,0,25,1,6,"Estimado","BARRETOS","srag"
"64",2023-11-15,11,11,3,0,25,1,6,"Previsto","BARRETOS","srag"
"65",2023-11-22,11,12,4,0,51.0749999999999,1,8,"Previsto","BARRETOS","srag"
"66",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","srag"
"67",2023-09-27,11,2,35,35,36,35,35,"Estimado","BAURU","srag"
"68",2023-10-04,11,3,42,42,44,42,42,"Estimado","BAURU","srag"
"69",2023-10-11,11,4,44,44,46,44,44,"Estimado","BAURU","srag"
"70",2023-10-18,11,5,62,62,65,62,63,"Estimado","BAURU","srag"
"71",2023-10-25,11,6,39,39,42,39,40,"Estimado","BAURU","srag"
"72",2023-11-01,11,7,44,43,47,43,45,"Estimado","BAURU","srag"
"73",2023-11-08,11,8,39,38,43,38,40,"Estimado","BAURU","srag"
"74",2023-11-15,11,9,31,29,35,30,32,"Estimado","BAURU","srag"
"75",2023-11-22,11,10,17,13,24,15,19,"Estimado","BAURU","srag"
"76",2023-11-29,11,11,10,3,26.025,7,14,"Estimado","BAURU","srag"
"77",2023-11-29,11,11,10,3,26.025,7,14,"Previsto","BAURU","srag"
"78",2023-12-06,11,12,8,0,30,4,14,"Previsto","BAURU","srag"
"79",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","CAMPINAS","srag"
"80",2023-09-27,11,2,109,109,113,109,110,"Estimado","CAMPINAS","srag"
"81",2023-10-04,11,3,152,151,156,151,153,"Estimado","CAMPINAS","srag"
"82",2023-10-11,11,4,144,143,149,143,145,"Estimado","CAMPINAS","srag"
"83",2023-10-18,11,5,167,165,172,166,168,"Estimado","CAMPINAS","srag"
"84",2023-10-25,11,6,150,147,156,149,152,"Estimado","CAMPINAS","srag"
"85",2023-11-01,11,7,141,137,148,140,144,"Estimado","CAMPINAS","srag"
"86",2023-11-08,11,8,137,133,145,136,140,"Estimado","CAMPINAS","srag"
"87",2023-11-15,11,9,114,108.975,122,112,117,"Estimado","CAMPINAS","srag"
"88",2023-11-22,11,10,82,73,92.025,79,86,"Estimado","CAMPINAS","srag"
"89",2023-11-29,11,11,67,45.975,99.025,58,75,"Estimado","CAMPINAS","srag"
"90",2023-11-29,11,11,67,45.975,99.025,58,75,"Previsto","CAMPINAS","srag"
"91",2023-12-06,11,12,55,24,105.025,44,69,"Previsto","CAMPINAS","srag"
"92",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","FRANCA","srag"
"93",2023-09-20,11,2,7,7,8,7,7,"Estimado","FRANCA","srag"
"94",2023-09-27,11,3,8,8,10,8,8,"Estimado","FRANCA","srag"
"95",2023-10-04,11,4,12,12,15,12,12,"Estimado","FRANCA","srag"
"96",2023-10-11,11,5,16,16,19,16,16,"Estimado","FRANCA","srag"
"97",2023-10-18,11,6,10,10,14,10,10,"Estimado","FRANCA","srag"
"98",2023-10-25,11,7,16,16,19,16,16,"Estimado","FRANCA","srag"
"99",2023-11-01,11,8,8,8,11,8,9,"Estimado","FRANCA","srag"
"100",2023-11-08,11,9,7,7,10,7,8,"Estimado","FRANCA","srag"
"101",2023-11-15,11,10,5,4,8,4,5,"Estimado","FRANCA","srag"
"102",2023-11-22,11,11,3,0,12,1,5,"Estimado","FRANCA","srag"
"103",2023-11-22,11,11,3,0,12,1,5,"Previsto","FRANCA","srag"
"104",2023-11-29,11,12,2,0,14,1,5,"Previsto","FRANCA","srag"
"105",2023-10-04,9,NA,NA,NA,NA,NA,NA,"Estimado","GRANDE SÃO PAULO","srag"
"106",2023-10-11,9,2,638,634,646,636,640,"Estimado","GRANDE SÃO PAULO","srag"
"107",2023-10-18,9,3,704,697,715,701,707,"Estimado","GRANDE SÃO PAULO","srag"
"108",2023-10-25,9,4,607,597,624,603,612,"Estimado","GRANDE SÃO PAULO","srag"
"109",2023-11-01,9,5,562,548.975,583,557,568,"Estimado","GRANDE SÃO PAULO","srag"
"110",2023-11-08,9,6,464,444,492,457,472,"Estimado","GRANDE SÃO PAULO","srag"
"111",2023-11-15,9,7,412,377,464,399,427,"Estimado","GRANDE SÃO PAULO","srag"
"112",2023-11-22,9,8,356,301.975,443,336,378,"Estimado","GRANDE SÃO PAULO","srag"
"113",2023-11-29,9,9,308,204,444.1,267,349,"Estimado","GRANDE SÃO PAULO","srag"
"114",2023-11-29,9,9,308,204,444.1,267,349,"Previsto","GRANDE SÃO PAULO","srag"
"115",2023-12-06,9,10,271,126,495,215,336,"Previsto","GRANDE SÃO PAULO","srag"
"116",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","MARÍLIA","srag"
"117",2023-09-27,11,2,33,33,34,33,33,"Estimado","MARÍLIA","srag"
"118",2023-10-04,11,3,38,38,40,38,38,"Estimado","MARÍLIA","srag"
"119",2023-10-11,11,4,46,46,48,46,46,"Estimado","MARÍLIA","srag"
"120",2023-10-18,11,5,44,44,46,44,44,"Estimado","MARÍLIA","srag"
"121",2023-10-25,11,6,37,37,40,37,38,"Estimado","MARÍLIA","srag"
"122",2023-11-01,11,7,49,49,52,49,50,"Estimado","MARÍLIA","srag"
"123",2023-11-08,11,8,42,41,45,41,42,"Estimado","MARÍLIA","srag"
"124",2023-11-15,11,9,28,27,33,28,30,"Estimado","MARÍLIA","srag"
"125",2023-11-22,11,10,22,19,30,21,24,"Estimado","MARÍLIA","srag"
"126",2023-11-29,11,11,17,6,38,13,23,"Estimado","MARÍLIA","srag"
"127",2023-11-29,11,11,17,6,38,13,23,"Previsto","MARÍLIA","srag"
"128",2023-12-06,11,12,16,2.975,46,9,24,"Previsto","MARÍLIA","srag"
"129",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","PIRACICABA","srag"
"130",2023-09-27,11,2,29,28,34,28,30,"Estimado","PIRACICABA","srag"
"131",2023-10-04,11,3,45,41,53,43,47,"Estimado","PIRACICABA","srag"
"132",2023-10-11,11,4,39,34,52,37,42,"Estimado","PIRACICABA","srag"
"133",2023-10-18,11,5,55,48,67,52,58,"Estimado","PIRACICABA","srag"
"134",2023-10-25,11,6,44,37,57,41,47,"Estimado","PIRACICABA","srag"
"135",2023-11-01,11,7,38,31,49,35,42,"Estimado","PIRACICABA","srag"
"136",2023-11-08,11,8,31,24,42,28,34,"Estimado","PIRACICABA","srag"
"137",2023-11-15,11,9,43,35,56,40,47,"Estimado","PIRACICABA","srag"
"138",2023-11-22,11,10,32,23,46.025,29,36,"Estimado","PIRACICABA","srag"
"139",2023-11-29,11,11,30,16,53.025,24,35,"Estimado","PIRACICABA","srag"
"140",2023-11-29,11,11,30,16,53.025,24,35,"Previsto","PIRACICABA","srag"
"141",2023-12-06,11,12,29,9,73,20,39,"Previsto","PIRACICABA","srag"
"142",2023-09-12,11,NA,NA,NA,NA,NA,NA,"Estimado","PRESIDENTE PRUDENTE","srag"
"143",2023-09-19,11,2,9,9,11,9,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"144",2023-09-26,11,3,7,7,9,7,7,"Estimado","PRESIDENTE PRUDENTE","srag"
"145",2023-10-03,11,4,13,13,16,13,13,"Estimado","PRESIDENTE PRUDENTE","srag"
"146",2023-10-10,11,5,12,12,15,12,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"147",2023-10-17,11,6,5,5,8.02499999999998,5,6,"Estimado","PRESIDENTE PRUDENTE","srag"
"148",2023-10-24,11,7,4,4,8,4,5,"Estimado","PRESIDENTE PRUDENTE","srag"
"149",2023-10-31,11,8,8,7,13,7,9,"Estimado","PRESIDENTE PRUDENTE","srag"
"150",2023-11-07,11,9,8,6,17,7,10,"Estimado","PRESIDENTE PRUDENTE","srag"
"151",2023-11-14,11,10,8.5,3,24,6,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"152",2023-11-21,11,11,7,1,28,4,12,"Estimado","PRESIDENTE PRUDENTE","srag"
"153",2023-11-21,11,11,7,1,28,4,12,"Previsto","PRESIDENTE PRUDENTE","srag"
"154",2023-11-28,11,12,7,0,54.025,4,13,"Previsto","PRESIDENTE PRUDENTE","srag"
"155",2023-09-19,11,NA,NA,NA,NA,NA,NA,"Estimado","REGISTRO","srag"
"156",2023-09-26,11,2,8,8,9,8,8,"Estimado","REGISTRO","srag"
"157",2023-10-03,11,3,15,15,16,15,15,"Estimado","REGISTRO","srag"
"158",2023-10-10,11,4,10,10,12,10,10,"Estimado","REGISTRO","srag"
"159",2023-10-17,11,5,14,14,16,14,14,"Estimado","REGISTRO","srag"
"160",2023-10-24,11,6,17,17,19,17,17,"Estimado","REGISTRO","srag"
"161",2023-10-31,11,7,8,8,10,8,8,"Estimado","REGISTRO","srag"
"162",2023-11-07,11,8,6,6,8,6,6,"Estimado","REGISTRO","srag"
"163",2023-11-14,11,9,14,14,16,14,15,"Estimado","REGISTRO","srag"
"164",2023-11-21,11,10,2,1,8,1,3.25,"Estimado","REGISTRO","srag"
"165",2023-11-28,11,11,6,1,22,3,9,"Estimado","REGISTRO","srag"
"166",2023-11-28,11,11,6,1,22,3,9,"Previsto","REGISTRO","srag"
"167",2023-12-05,11,12,4,0,26.025,2,8,"Previsto","REGISTRO","srag"
"168",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","RIBEIRÃO PRETO","srag"
"169",2023-09-27,11,2,36,36,38,36,36,"Estimado","RIBEIRÃO PRETO","srag"
"170",2023-10-04,11,3,34,34,37,34,35,"Estimado","RIBEIRÃO PRETO","srag"
"171",2023-10-11,11,4,34,33,37,33,34,"Estimado","RIBEIRÃO PRETO","srag"
"172",2023-10-18,11,5,36,35,40,35,38,"Estimado","RIBEIRÃO PRETO","srag"
"173",2023-10-25,11,6,26,24,31,25,27,"Estimado","RIBEIRÃO PRETO","srag"
"174",2023-11-01,11,7,30,28,35,29,31,"Estimado","RIBEIRÃO PRETO","srag"
"175",2023-11-08,11,8,29,26,34,28,30,"Estimado","RIBEIRÃO PRETO","srag"
"176",2023-11-15,11,9,30,26,36,29,32,"Estimado","RIBEIRÃO PRETO","srag"
"177",2023-11-22,11,10,25,19,35,23,29,"Estimado","RIBEIRÃO PRETO","srag"
"178",2023-11-29,11,11,27,14,51.025,22,34,"Estimado","RIBEIRÃO PRETO","srag"
"179",2023-11-29,11,11,27,14,51.025,22,34,"Previsto","RIBEIRÃO PRETO","srag"
"180",2023-12-06,11,12,26,10,58,20,35,"Previsto","RIBEIRÃO PRETO","srag"
"181",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"182",2023-09-27,11,2,12,12,13,12,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"183",2023-10-04,11,3,9,9,11,9,9,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"184",2023-10-11,11,4,13,13,15,13,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"185",2023-10-18,11,5,10,10,12,10,10,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"186",2023-10-25,11,6,6,6,8,6,7,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"187",2023-11-01,11,7,12,12,15,12,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"188",2023-11-08,11,8,11,11,14,11,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"189",2023-11-15,11,9,10,9,13.025,9,11,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"190",2023-11-22,11,10,10,7,17,9,12,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"191",2023-11-29,11,11,10,3,24,7,13,"Estimado","SÃO JOÃO DA BOA VISTA","srag"
"192",2023-11-29,11,11,10,3,24,7,13,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"193",2023-12-06,11,12,10,2,33,7,15,"Previsto","SÃO JOÃO DA BOA VISTA","srag"
"194",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"195",2023-09-20,11,2,84,84,85,84,84,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"196",2023-09-27,11,3,72,72,74,72,72,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"197",2023-10-04,11,4,58,58,60,58,58,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"198",2023-10-11,11,5,65,65,67,65,65,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"199",2023-10-18,11,6,78,78,80,78,78,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"200",2023-10-25,11,7,60,60,63,60,61,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"201",2023-11-01,11,8,51,51,54,51,52,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"202",2023-11-08,11,9,71,70,74,70,72,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"203",2023-11-15,11,10,43,40,48,42,45,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"204",2023-11-22,11,11,36,22,60,30,42,"Estimado","SÃO JOSÉ DO RIO PRETO","srag"
"205",2023-11-22,11,11,36,22,60,30,42,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"206",2023-11-29,11,12,35,12,73,27,46,"Previsto","SÃO JOSÉ DO RIO PRETO","srag"
"207",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","SOROCABA","srag"
"208",2023-09-27,11,2,45,45,47,45,45,"Estimado","SOROCABA","srag"
"209",2023-10-04,11,3,66,66,69,66,66,"Estimado","SOROCABA","srag"
"210",2023-10-11,11,4,63,63,66,63,64,"Estimado","SOROCABA","srag"
"211",2023-10-18,11,5,71,71,75,71,72,"Estimado","SOROCABA","srag"
"212",2023-10-25,11,6,51,50,54,50,51,"Estimado","SOROCABA","srag"
"213",2023-11-01,11,7,55,54,60,54,56,"Estimado","SOROCABA","srag"
"214",2023-11-08,11,8,51,49,55,50,52,"Estimado","SOROCABA","srag"
"215",2023-11-15,11,9,31,29,37,30,33,"Estimado","SOROCABA","srag"
"216",2023-11-22,11,10,25,21,33,23,27,"Estimado","SOROCABA","srag"
"217",2023-11-29,11,11,13,6,29.025,10,17,"Estimado","SOROCABA","srag"
"218",2023-11-29,11,11,13,6,29.025,10,17,"Previsto","SOROCABA","srag"
"219",2023-12-06,11,12,12,2,44.025,7,20,"Previsto","SOROCABA","srag"
"220",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","TAUBATÉ","srag"
"221",2023-09-27,11,2,84,83,89,83,85,"Estimado","TAUBATÉ","srag"
"222",2023-10-04,11,3,129,127,136,128,130,"Estimado","TAUBATÉ","srag"
"223",2023-10-11,11,4,120,117,128,118,122,"Estimado","TAUBATÉ","srag"
"224",2023-10-18,11,5,136,132,145,134,138,"Estimado","TAUBATÉ","srag"
"225",2023-10-25,11,6,96,92,107,94,99,"Estimado","TAUBATÉ","srag"
"226",2023-11-01,11,7,92,86,103,90,95,"Estimado","TAUBATÉ","srag"
"227",2023-11-08,11,8,74,67,86.025,71,77,"Estimado","TAUBATÉ","srag"
"228",2023-11-15,11,9,64,55,83,60,69,"Estimado","TAUBATÉ","srag"
"229",2023-11-22,11,10,57,40,87,50,64,"Estimado","TAUBATÉ","srag"
"230",2023-11-29,11,11,45,14.975,115.05,32,60,"Estimado","TAUBATÉ","srag"
"231",2023-11-29,11,11,45,14.975,115.05,32,60,"Previsto","TAUBATÉ","srag"
"232",2023-12-06,11,12,40,9,131.025,24,62,"Previsto","TAUBATÉ","srag"
"233",2023-09-20,11,NA,NA,NA,NA,NA,NA,"Estimado","ESTADO","covid"
"234",2023-09-27,11,2,480,477,488,479,482,"Estimado","ESTADO","covid"
"235",2023-10-04,11,3,588,581,600,585,591,"Estimado","ESTADO","covid"
"236",2023-10-11,11,4,640,630,655,636,644,"Estimado","ESTADO","covid"
"237",2023-10-18,11,5,727,715,745,722,733,"Estimado","ESTADO","covid"
"238",2023-10-25,11,6,514,500,531.025,509,519.25,"Estimado","ESTADO","covid"
"239",2023-11-01,11,7,475,461,494,470,481,"Estimado","ESTADO","covid"
"240",2023-11-08,11,8,368,352,390,362,374,"Estimado","ESTADO","covid"
"241",2023-11-15,11,9,281,263,306,274,288,"Estimado","ESTADO","covid"
"242",2023-11-22,11,10,196,170,235.025,187,208,"Estimado","ESTADO","covid"
"243",2023-11-29,11,11,149,97,228,130,172,"Estimado","ESTADO","covid"
"244",2023-11-29,11,11,149,97,228,130,172,"Previsto","ESTADO","covid"
"245",2023-12-06,11,12,113,49.975,239,87,146,"Previsto","ESTADO","covid"
"246",2023-09-08,11,NA,NA,NA,NA,NA,NA,"Estimado","ARAÇATUBA","covid"
"247",2023-09-15,11,2,9,9,10,9,9,"Estimado","ARAÇATUBA","covid"
"248",2023-09-22,11,3,3,3,5,3,3,"Estimado","ARAÇATUBA","covid"
"249",2023-09-29,11,4,6,6,8,6,6,"Estimado","ARAÇATUBA","covid"
"250",2023-10-06,11,5,4,4,6,4,4,"Estimado","ARAÇATUBA","covid"
"251",2023-10-13,11,6,12,12,15,12,12,"Estimado","ARAÇATUBA","covid"
"252",2023-10-20,11,7,5,5,8,5,5,"Estimado","ARAÇATUBA","covid"
"253",2023-10-27,11,8,6,6,9,6,7,"Estimado","ARAÇATUBA","covid"
"254",2023-11-03,11,9,4,4,8,4,5,"Estimado","ARAÇATUBA","covid"
"255",2023-11-10,11,10,6,4,11,5,7,"Estimado","ARAÇATUBA","covid"
"256",2023-11-17,11,11,6,1,17,4,9,"Estimado","ARAÇATUBA","covid"
"257",2023-11-17,11,11,6,1,17,4,9,"Previsto","ARAÇATUBA","covid"
"258",2023-11-24,11,12,6,0,20,3,9,"Previsto","ARAÇATUBA","covid"
"259",2023-09-12,11,NA,NA,NA,NA,NA,NA,"Estimado","ARARAQUARA","covid"
"260",2023-09-19,11,2,11,11,12,11,11,"Estimado","ARARAQUARA","covid"
"261",2023-09-26,11,3,10,10,11,10,10,"Estimado","ARARAQUARA","covid"
"262",2023-10-03,11,4,12,12,14,12,12,"Estimado","ARARAQUARA","covid"
"263",2023-10-10,11,5,10,10,12,10,10,"Estimado","ARARAQUARA","covid"
"264",2023-10-17,11,6,15,15,17,15,15,"Estimado","ARARAQUARA","covid"
"265",2023-10-24,11,7,7,7,9,7,8,"Estimado","ARARAQUARA","covid"
"266",2023-10-31,11,8,7,7,10,7,8,"Estimado","ARARAQUARA","covid"
"267",2023-11-07,11,9,4,4,7,4,5,"Estimado","ARARAQUARA","covid"
"268",2023-11-14,11,10,7,6,11,7,8,"Estimado","ARARAQUARA","covid"
"269",2023-11-21,11,11,5,1,11,3,6,"Estimado","ARARAQUARA","covid"
"270",2023-11-21,11,11,5,1,11,3,6,"Previsto","ARARAQUARA","covid"
"271",2023-11-28,11,12,5,0,15.025,3,7,"Previsto","ARARAQUARA","covid"
"272",2023-09-13,11,NA,NA,NA,NA,NA,NA,"Estimado","BAIXADA SANTISTA","covid"
"273",2023-09-20,11,2,9,9,11,9,9,"Estimado","BAIXADA SANTISTA","covid"
"274",2023-09-27,11,3,17,17,21,17,18,"Estimado","BAIXADA SANTISTA","covid"
"275",2023-10-04,11,4,25,25,31,25,26,"Estimado","BAIXADA SANTISTA","covid"
"276",2023-10-11,11,5,28,27,35,27,29,"Estimado","BAIXADA SANTISTA","covid"
"277",2023-10-18,11,6,31.5,30,39,31,33,"Estimado","BAIXADA SANTISTA","covid"
"278",2023-10-25,11,7,14,12,20,13,15,"Estimado","BAIXADA SANTISTA","covid"
"279",2023-11-01,11,8,14,12,20,13,16,"Estimado","BAIXADA SANTISTA","covid"
"280",2023-11-08,11,9,9,6,15,8,10,"Estimado","BAIXADA SANTISTA","covid"
"281",2023-11-15,11,10,10,6,18,9,13,"Estimado","BAIXADA SANTISTA","covid"
"282",2023-11-22,11,11,7,1,30,5,12,"Estimado","BAIXADA SANTISTA","covid"
"283",2023-11-22,11,11,7,1,30,5,12,"Previsto","BAIXADA SANTISTA","covid"
"284",2023-11-29,11,12,6,0,63,3,14,"Previsto","BAIXADA SANTISTA","covid"
"285",2023-09-06,11,NA,NA,NA,NA,NA,NA,"Estimado","BARRETOS","covid"
"286",2023-09-13,11,2,0,0,1,0,0,"Estimado","BARRETOS","covid"
"287",2023-09-20,11,3,1,1,3,1,1,"Estimado","BARRETOS","covid"
"288",2023-09-27,11,4,7,7,10,7,7,"Estimado","BARRETOS","covid"
"289",2023-10-04,11,5,2,2,6,2,3,"Estimado","BARRETOS","covid"
"290",2023-10-11,11,6,2,2,6.02499999999998,2,3,"Estimado","BARRETOS","covid"
"291",2023-10-18,11,7,5,5,10,5,6,"Estimado","BARRETOS","covid"
"292",2023-10-25,11,8,2,2,9,2,3,"Estimado","BARRETOS","covid"
"293",2023-11-01,11,9,2,1,10.025,1,3,"Estimado","BARRETOS","covid"
"294",2023-11-08,11,10,2,1,13,1,3,"Estimado","BARRETOS","covid"
"295",2023-11-15,11,11,1,0,17,0,3,"Estimado","BARRETOS","covid"
"296",2023-11-15,11,11,1,0,17,0,3,"Previsto","BARRETOS","covid"
"297",2023-11-22,11,12,1,0,27.05,0,4,"Previsto","BARRETOS","covid"
"298",2023-09-12,11,NA,NA,NA,NA,NA,NA,"Estimado","BAURU","covid"
"299",2023-09-19,11,2,15,15,16,15,15,"Estimado","BAURU","covid"
"300",2023-09-26,11,3,15,15,17,15,15,"Estimado","BAURU","covid"
"301",2023-10-03,11,4,20,20,23,20,21,"Estimado","BAURU","covid"
"302",2023-10-10,11,5,22,22,25,22,23,"Estimado","BAURU","covid"
"303",2023-10-17,11,6,26,26,30,26,27,"Estimado","BAURU","covid"
"304",2023-10-24,11,7,10,9,13,9,11,"Estimado","BAURU","covid"
"305",2023-10-31,11,8,12,11,15,11,13,"Estimado","BAURU","covid"
"306",2023-11-07,11,9,8,6,12,7,9,"Estimado","BAURU","covid"
"307",2023-11-14,11,10,10,7,16,9,12,"Estimado","BAURU","covid"
"308",2023-11-21,11,11,11,5,24,8,14,"Estimado","BAURU","covid"
"309",2023-11-21,11,11,11,5,24,8,14,"Previsto","BAURU","covid"
"310",2023-11-28,11,12,9,1,40.0749999999999,6,16,"Previsto","BAURU","covid"
